"GEO_ID","NAME","B28006_001E","B28006_001M","B28006_002E","B28006_002M","B28006_003E","B28006_003M","B28006_004E","B28006_004M","B28006_005E","B28006_005M","B28006_006E","B28006_006M","B28006_007E","B28006_007M","B28006_008E","B28006_008M","B28006_009E","B28006_009M","B28006_010E","B28006_010M","B28006_011E","B28006_011M","B28006_012E","B28006_012M","B28006_013E","B28006_013M","B28006_014E","B28006_014M","B28006_015E","B28006_015M","B28006_016E","B28006_016M","B28006_017E","B28006_017M","B28006_018E","B28006_018M","B28006_019E","B28006_019M",
"0500000US39023","Clark County, Ohio","90273","812","8424","1532","7455","1416","0","198","6769","1373","686","450","969","487","67251","2049","62758","2266","60","95","59842","2186","2856","942","4493","999","14598","1655","14270","1654","148","181","13951","1601","171","167","328","247",
"0500000US39025","Clermont County, Ohio","142215","1097","13067","1870","11273","1868","70","117","10895","1833","308","209","1794","577","87195","3160","83505","3396","69","114","79789","3615","3647","1352","3690","1042","41953","3237","41798","3278","0","198","41142","3219","656","364","155","164",
"0500000US39029","Columbiana County, Ohio","70013","1003","5656","1173","4823","1111","0","198","4169","962","654","410","833","434","53119","2421","48196","2697","77","133","44109","2824","4010","1483","4923","1526","11238","1719","10451","1581","0","198","10158","1589","293","300","787","563",
"0500000US39035","Cuyahoga County, Ohio","856351","2228","79931","4568","62345","4091","84","96","51787","3937","10474","1741","17586","2796","485252","8189","447525","8129","1395","605","384915","8319","61215","5091","37727","2946","291168","7255","285527","7008","301","213","274866","6587","10360","2147","5641","1098",
"0500000US39041","Delaware County, Ohio","137974","971","4934","1288","4469","1337","0","198","3326","933","1143","962","465","333","60744","2769","59180","2765","0","198","56936","2861","2244","941","1564","569","72296","2933","72000","2943","0","198","71398","2921","602","454","296","289",
"0500000US39043","Erie County, Ohio","52770","788","4045","975","3269","780","36","67","2782","716","451","359","776","659","35749","2140","33320","2191","147","153","30749","2305","2424","1078","2429","1081","12976","2203","12607","2245","0","198","12387","2228","220","217","369","267",
"0500000US39045","Fairfield County, Ohio","105050","1905","6175","1367","5160","1267","0","198","4370","1146","790","659","1015","459","67550","2581","63013","2831","126","161","58954","2859","3933","1213","4537","1184","31325","2440","30897","2390","0","198","30583","2333","314","275","428","257",
"0500000US39049","Franklin County, Ohio","875909","1071","74937","5747","63986","5329","96","122","56664","5074","7226","2062","10951","2823","432754","8594","413651","8949","808","550","389544","9240","23299","3393","19103","2518","368218","8778","364325","8768","306","216","358590","8977","5429","1534","3893","1064",
"0500000US39055","Geauga County, Ohio","63303","619","6852","1600","2119","593","32","55","1409","493","678","452","4733","1434","33409","2387","29784","2222","148","138","27165","2277","2471","1166","3625","1134","23042","1971","22566","1966","44","71","22098","1941","424","388","476","306",
"0500000US39057","Greene County, Ohio","112335","1097","4867","1281","3984","1192","0","198","3752","1185","232","172","883","525","61045","3170","57900","3141","123","158","55977","3044","1800","720","3145","935","46423","2983","45304","3057","0","198","45130","3083","174","164","1119","620",
"0500000US39061","Hamilton County, Ohio","542669","1215","42710","3379","32160","2919","112","188","28232","2740","3816","1200","10550","1913","278456","6881","261708","7114","413","423","246664","7555","14631","3552","16748","2898","221503","6773","218761","6823","285","254","213100","6655","5376","1369","2742","692",
"0500000US39063","Hancock County, Ohio","51424","690","4200","1308","3262","1085","0","198","2533","820","729","629","938","799","33348","1831","31108","2060","175","207","29506","2101","1427","677","2240","911","13876","1727","13849","1730","0","198","13546","1731","303","247","27","48",
"0500000US39081","Jefferson County, Ohio","45777","517","2729","710","1982","537","0","198","1651","506","331","235","747","436","34245","1451","30364","1583","76","137","28463","1648","1825","850","3881","977","8803","1273","8725","1276","31","55","8391","1303","303","217","78","74",
"0500000US39085","Lake County, Ohio","164282","1218","12132","1781","9589","1717","0","198","8238","1480","1351","893","2543","1111","108796","3350","103505","3299","398","408","98240","3286","4867","1390","5291","1477","43354","2814","42737","2747","19","31","42407","2759","311","235","617","306",
"0500000US39089","Licking County, Ohio","118619","1279","10100","1823","8911","1772","0","198","7739","1689","1172","1120","1189","451","76417","3249","73087","3339","209","207","69508","3660","3370","1210","3330","994","32102","2847","31707","2834","274","287","30841","2706","592","461","395","401",
"0500000US39093","Lorain County, Ohio","210412","1442","21519","2609","18581","2490","256","347","14041","2257","4284","1601","2938","978","135669","3940","128362","4350","944","585","107425","5111","19993","3122","7307","1555","53224","3381","52764","3325","0","198","49210","3166","3554","1348","460","288",
"0500000US39095","Lucas County, Ohio","287528","1150","30197","2970","24928","2645","117","168","19222","2137","5589","1762","5269","1138","179060","4423","167085","4502","392","313","156711","5088","9982","1913","11975","2019","78271","3958","76513","3942","147","172","73790","4069","2576","884","1758","737",
"0500000US39099","Mahoning County, Ohio","157193","1619","14480","1914","11705","1863","0","198","10048","1713","1657","729","2775","885","102343","2859","93145","3180","437","282","86563","3327","6145","1521","9198","1849","40370","2561","39873","2554","0","198","38299","2401","1574","752","497","282",
"0500000US39101","Marion County, Ohio","41429","920","4047","1039","3247","853","0","198","2966","850","281","210","800","637","31368","1486","29671","1596","0","198","27359","1853","2312","947","1697","542","6014","1283","5854","1285","36","67","5717","1291","101","137","160","178",
"0500000US39103","Medina County, Ohio","125814","618","5680","1092","4885","1010","0","198","4640","1057","245","187","795","277","76010","2891","73118","2918","113","116","64333","3494","8672","2342","2892","799","44124","2905","43634","2920","19","32","41264","3082","2351","1032","490","386",
"0500000US39109","Miami County, Ohio","73274","697","6081","1368","5233","1239","37","63","4994","1242","202","226","848","565","51106","1991","48196","2218","121","136","45147","2396","2928","1057","2910","1018","16087","1904","15613","1917","12","21","15201","1885","400","272","474","396",
"0500000US39113","Montgomery County, Ohio","356631","1831","33182","3211","26651","3020","0","198","21890","2608","4761","1668","6531","1554","220431","5377","203797","5894","172","229","190994","6126","12631","2071","16634","2717","103018","5033","101816","4991","0","198","98742","5075","3074","927","1202","463",
"0500000US39119","Muskingum County, Ohio","58265","588","7385","1351","5511","1095","0","198","4911","1031","600","401","1874","924","39976","2075","35671","2111","191","213","33368","2242","2112","874","4305","1217","10904","1918","10504","1872","12","20","9892","1769","600","452","400","459",
"0500000US39133","Portage County, Ohio","105280","848","8275","1856","5699","1431","0","198","4885","1323","814","610","2576","1382","66548","3113","62599","3255","46","56","56963","3548","5590","1748","3949","1114","30457","2944","29977","2911","0","198","29130","2877","847","547","480","301",
"0500000US39139","Richland County, Ohio","79574","1044","8069","1309","6223","1359","101","170","5313","1303","809","638","1846","624","56042","2522","50942","2738","35","60","46398","3328","4509","1642","5100","1357","15463","2010","15022","2016","0","198","14764","2020","258","186","441","340",
"0500000US39141","Ross County, Ohio","49208","1115","3815","975","2906","852","0","198","2689","788","217","343","909","575","36899","1788","34229","1910","41","70","31073","2264","3115","1521","2670","816","8494","1378","8122","1297","0","198","7967","1284","155","202","372","376",
"0500000US39145","Scioto County, Ohio","49955","800","6604","1410","4735","1334","0","198","4598","1351","137","136","1869","688","33330","2089","29894","2073","116","169","27318","2284","2460","1358","3436","1064","10021","1695","9680","1642","0","198","9301","1599","379","312","341","253",
"0500000US39151","Stark County, Ohio","255453","1048","20932","2357","15986","2249","0","198","11881","1802","4105","1281","4946","2002","177664","4784","166202","4782","425","366","153029","5134","12748","2615","11462","2026","56857","4307","55996","4226","0","198","54720","4191","1276","623","861","477",
"0500000US39153","Summit County, Ohio","376258","1478","27427","2988","23000","3049","65","105","20057","2909","2878","1133","4427","1295","224743","6090","210565","5629","151","126","197604","6355","12810","2481","14178","2284","124088","5279","120350","4947","155","184","116952","4933","3243","906","3738","1625",
"0500000US39155","Trumbull County, Ohio","139037","1136","15293","1786","9806","1380","111","132","8208","1179","1487","787","5487","1191","96124","2562","88288","2859","421","337","77496","2985","10371","2374","7836","1471","27620","2340","26694","2353","0","198","25342","2367","1352","768","926","430",
"0500000US39157","Tuscarawas County, Ohio","62981","902","9750","1798","7255","1834","0","198","6026","1607","1229","793","2495","921","41505","1621","37584","1823","264","204","33784","1919","3536","1263","3921","985","11726","1463","11498","1458","0","198","10898","1455","600","495","228","178",
"0500000US39165","Warren County, Ohio","152513","2178","6303","1330","5341","1335","0","198","5064","1344","277","274","962","512","74654","3524","72130","3611","96","114","69024","3656","3010","1126","2524","770","71556","3097","70962","3042","0","198","69310","3179","1652","1146","594","386",
"0500000US39169","Wayne County, Ohio","74709","683","10758","1722","4114","874","73","120","3407","823","634","339","6644","1566","47197","1779","43805","1880","99","129","41594","1784","2112","721","3392","753","16754","1598","16030","1535","0","198","15507","1530","523","298","724","486",
"0500000US39173","Wood County, Ohio","80158","706","3671","865","2989","781","0","198","2672","738","317","216","682","401","46499","2098","44253","2181","19","32","41742","2306","2492","738","2246","556","29988","1926","29604","1936","0","198","28693","1906","911","522","384","279",
"0500000US40017","Canadian County, Oklahoma","95273","1531","10786","2380","9815","2266","0","165","9147","2364","668","586","971","624","57894","3010","56014","2984","16","26","52915","3000","3083","1430","1880","888","26593","2772","26530","2777","0","165","26183","2739","347","238","63","64",
"0500000US40027","Cleveland County, Oklahoma","176399","1724","12910","1971","11282","1927","0","165","9226","1695","2056","1080","1628","672","99519","4334","95581","4198","69","116","89925","4502","5587","1698","3938","938","63970","4171","63200","4157","0","165","61611","4112","1589","653","770","435",
