"GEO_ID","NAME","B28006_001E","B28006_001M","B28006_002E","B28006_002M","B28006_003E","B28006_003M","B28006_004E","B28006_004M","B28006_005E","B28006_005M","B28006_006E","B28006_006M","B28006_007E","B28006_007M","B28006_008E","B28006_008M","B28006_009E","B28006_009M","B28006_010E","B28006_010M","B28006_011E","B28006_011M","B28006_012E","B28006_012M","B28006_013E","B28006_013M","B28006_014E","B28006_014M","B28006_015E","B28006_015M","B28006_016E","B28006_016M","B28006_017E","B28006_017M","B28006_018E","B28006_018M","B28006_019E","B28006_019M",
"0500000US51041","Chesterfield County, Virginia","230362","954","16830","2304","15111","2266","52","84","14111","2206","948","486","1719","602","121321","4454","116751","4505","120","153","110347","4532","6284","1691","4570","1179","92211","4024","91614","4082","107","175","90341","4040","1166","568","597","335",
"0500000US51059","Fairfax County, Virginia","780411","1039","56807","4318","50678","4471","59","97","42981","4459","7638","2853","6129","2080","243180","6224","234148","6500","370","344","222367","6850","11411","2528","9032","2272","480424","7139","476289","7282","706","463","467728","8023","7855","1707","4135","1304",
"0500000US51061","Fauquier County, Virginia","47455","596","3218","826","2967","838","0","204","2935","852","32","42","251","161","27711","1912","26423","2000","0","204","25711","2016","712","475","1288","541","16526","1913","16078","1947","0","204","15927","1947","151","159","448","405",
"0500000US51069","Frederick County, Virginia","58081","1189","6701","1215","4518","1071","0","204","3267","917","1251","919","2183","1096","35274","2087","32785","2083","162","280","30543","2224","2080","956","2489","856","16106","1818","16057","1831","0","204","15771","1852","286","221","49","81",
"0500000US51085","Hanover County, Virginia","72818","770","5385","1224","4828","1236","47","79","4444","1158","337","262","557","344","39168","1980","37385","1958","49","84","35147","1963","2189","903","1783","649","28265","2141","27958","2217","55","93","27539","2227","364","279","307","309",
"0500000US51087","Henrico County, Virginia","224655","1006","17423","2389","14184","2306","21","35","12258","2241","1905","894","3239","1091","104436","4668","96824","4759","438","528","89163","4388","7223","2091","7612","2129","102796","4697","100343","4642","0","204","97495","4594","2848","1126","2453","1075",
"0500000US51095","James City County, Virginia","52013","1569","3641","1352","2897","1417","0","204","2179","1206","718","595","744","499","21584","2170","19890","2426","64","107","17836","2282","1990","1230","1694","845","26788","2311","26241","2346","0","204","24724","2426","1517","861","547","325",
"0500000US51107","Loudoun County, Virginia","254715","988","15399","2160","13275","2080","0","204","12667","2029","608","493","2124","1145","80956","3994","78460","3988","66","113","76670","3985","1724","790","2496","860","158360","4386","157286","4413","0","204","154937","4355","2349","919","1074","471",
"0500000US51121","Montgomery County, Virginia","54127","1657","4260","1402","3066","1206","0","204","2086","1012","980","763","1194","696","27311","2559","25973","2655","297","438","24453","2698","1223","941","1338","648","22556","2571","22336","2536","0","204","21889","2505","447","507","220","265",
"0500000US51153","Prince William County, Virginia","293304","1002","33302","3411","31459","3479","56","92","29544","3232","1859","1204","1843","804","141810","4645","139433","4532","127","122","135840","4348","3466","1216","2377","817","118192","4836","117306","4765","261","245","115929","4667","1116","525","886","591",
"0500000US51161","Roanoke County, Virginia","66092","1146","4523","1404","3177","1094","0","204","2682","931","495","639","1346","841","38054","2550","35367","2490","75","128","33948","2471","1344","553","2687","953","23515","2110","23065","2098","0","204","21806","2010","1259","838","450","307",
"0500000US51165","Rockingham County, Virginia","54116","799","9108","1616","5300","1208","0","204","4265","1027","1035","635","3808","1079","31538","1768","28353","1968","51","88","25671","1956","2631","655","3185","820","13470","1546","13134","1536","0","204","12405","1506","729","440","336","330",
"0500000US51177","Spotsylvania County, Virginia","87659","721","7188","1364","6101","1303","0","204","5662","1192","439","588","1087","487","51075","2469","49198","2497","0","204","47720","2555","1478","625","1877","809","29396","2376","29177","2366","0","204","28599","2341","578","372","219","218",
"0500000US51179","Stafford County, Virginia","90800","1318","5313","1611","5038","1628","0","204","4834","1609","204","209","275","157","47192","2617","46507","2606","47","77","45579","2649","881","447","685","362","38295","2604","37922","2537","42","71","37627","2490","253","305","373","309",
"0500000US51199","York County, Virginia","45307","536","2405","795","1882","644","0","204","1718","629","164","207","523","525","22356","1878","21312","1908","231","307","19740","1863","1341","651","1044","682","20546","1733","20043","1677","0","204","19590","1680","453","345","503","454",
"0500000US51510","Alexandria city, Virginia","120603","1199","9924","1903","9335","1812","0","204","6394","1506","2941","1436","589","443","34635","2626","33236","2565","0","204","30989","2727","2247","966","1399","800","76044","2958","75538","3008","49","80","74503","3082","986","473","506","287",
"0500000US51550","Chesapeake city, Virginia","157180","2152","8235","1474","7051","1422","101","166","6458","1449","492","397","1184","569","92683","4331","88463","4374","181","215","83463","4289","4819","1792","4220","1404","56262","3963","55571","3931","355","410","54093","3959","1123","626","691","488",
"0500000US51650","Hampton city, Virginia","89751","726","7152","1640","5545","1398","0","204","4483","1365","1062","458","1607","849","57071","2571","53102","2537","207","211","46981","2535","5914","1979","3969","1307","25528","2271","24986","2265","56","97","23982","2351","948","566","542","297",
"0500000US51680","Lynchburg city, Virginia","43009","1348","4552","1101","3531","1051","30","52","3049","990","452","439","1021","566","23774","1795","21499","1710","173","296","18222","1615","3104","1235","2275","685","14683","1347","14180","1358","0","204","13638","1320","542","416","503","311",
"0500000US51700","Newport News city, Virginia","112686","1475","10978","1742","8348","1576","0","204","5984","1407","2364","896","2630","914","72441","3076","65337","3319","259","259","50523","3217","14555","2781","7104","1715","29267","2645","28425","2679","0","204","25167","2527","3258","1261","842","500",
"0500000US51710","Norfolk city, Virginia","144123","1683","18379","2622","14764","2518","0","204","13041","2332","1723","675","3615","771","83163","3169","78119","3266","0","204","73478","3291","4641","960","5044","966","42581","2816","41892","2773","200","160","40923","2741","769","472","689","266",
"0500000US51740","Portsmouth city, Virginia","61289","1021","5869","1185","4475","1076","0","204","4154","1082","321","262","1394","530","41312","2198","38259","2303","0","204","34426","2490","3833","1377","3053","1167","14108","1867","13713","1874","0","204","13318","1784","395","377","395","288",
"0500000US51760","Richmond city, Virginia","154455","1030","22358","2998","17435","2614","0","204","12363","2360","5072","1614","4923","1370","71866","3421","64008","3379","85","99","51354","3437","12569","2653","7858","1793","60231","2633","59465","2607","84","97","56034","2611","3347","1395","766","480",
"0500000US51770","Roanoke city, Virginia","69875","1503","10831","1818","8235","1768","0","204","6387","1570","1848","1035","2596","929","42680","2785","38154","2738","376","406","32896","2892","4882","1695","4526","1349","16364","2602","16169","2589","73","128","15501","2505","595","375","195","194",
"0500000US51800","Suffolk city, Virginia","61425","690","7132","1540","5503","1462","64","85","4380","1371","1059","674","1629","573","38172","1903","36729","1903","132","130","32529","1880","4068","1414","1443","436","16121","1622","15910","1608","33","60","15233","1538","644","441","211","165",
"0500000US51810","Virginia Beach city, Virginia","303662","1184","19412","2335","17496","2103","0","204","15215","1805","2281","1020","1916","711","176445","4678","169820","4953","0","204","160995","5332","8825","1785","6625","1519","107805","4462","106356","4419","85","108","103909","4291","2362","997","1449","672",
"0500000US53005","Benton County, Washington","127285","662","14364","1980","11483","1907","0","204","9807","1763","1676","878","2881","1265","74827","2784","69624","2793","670","710","62357","3513","6597","2026","5203","1380","38094","2850","37339","2834","383","414","36035","2736","921","544","755","453",
"0500000US53007","Chelan County, Washington","50001","1495","8544","1334","7045","1662","0","204","6911","1674","134","140","1499","1499","27647","2714","26208","2681","134","206","23655","2501","2419","1270","1439","679","13810","1947","13585","1929","0","204","12846","1903","739","382","225","204",
"0500000US53009","Clallam County, Washington","57094","684","4350","1055","3244","888","18","30","2855","852","371","301","1106","596","37410","2168","33770","2075","425","334","32142","2045","1203","530","3640","1005","15334","2052","15100","2032","210","252","14564","2008","326","251","234","229",
"0500000US53011","Clark County, Washington","318058","1245","22386","2196","20779","2168","168","204","18501","2017","2110","968","1607","737","194028","4989","186957","5136","761","418","177714","5146","8482","1981","7071","1747","101644","4715","100085","4797","77","68","98676","4730","1332","632","1559","790",
"0500000US53015","Cowlitz County, Washington","73536","1091","8066","1516","6047","1470","45","72","5345","1475","657","552","2019","839","52790","2399","50493","2363","412","379","47030","2503","3051","922","2297","681","12680","2119","11873","2089","0","204","11574","2084","299","263","807","541",
"0500000US53021","Franklin County, Washington","51568","745","12179","2092","11218","2160","0","204","9267","2363","1951","905","961","927","30743","2728","29826","2717","0","204","27244","2431","2582","1773","917","508","8646","1497","8581","1491","0","204","8432","1476","149","140","65","103",
"0500000US53025","Grant County, Washington","56731","807","13236","1774","11462","1784","0","204","10124","1897","1338","979","1774","721","33941","2228","32737","2172","0","204","31417","2217","1320","606","1204","495","9554","1646","9448","1652","0","204","8420","1551","1028","727","106","145",
"0500000US53027","Grays Harbor County, Washington","49984","973","5503","1147","4417","1082","34","59","3828","1031","555","382","1086","541","37265","1637","33298","1533","191","253","31842","1656","1265","729","3967","1225","7216","1174","6877","1141","0","204","6877","1141","0","204","339","328",
"0500000US53029","Island County, Washington","60177","790","2632","774","2368","763","0","204","2217","771","151","201","264","225","37396","1879","36333","1942","45","77","34299","2001","1989","1003","1063","408","20149","1973","19979","1950","50","84","19637","1945","292","236","170","239",
